"Precinct: 24001 ","Polling Place ",1,,,"Precinct: 24001 ","Polling Place ",2,,,"Precinct: 24001 ","Polling Place ",3,,
,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,11,,"Invalid Votes: ",,,2
,"Total Votes: ",,,206,,"Total Votes: ",,,211,,"Total Votes: ",,,78
"Precinct: 24009 ","Polling Place ",1,,,"Precinct: 24009 ","Polling Place ",2,,,"Precinct: 24010 ","Polling Place ",1,,
"Palava Hut, Vahn Yamah ",,,,,"Palava Hut, Vahn Yamah ",,,,,"Tow n Hall, Yeamah Tow n",,,,
"Registered Voters: ",435,,,,"Registered Voters: ",416,,,,"Registered Voters: ",500,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,102,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,103,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,162
"WEAH, George Manneh (CDC) ",,,,43,"WEAH, George Manneh (CDC) ",,,,36,"WEAH, George Manneh (CDC) ",,,,41
,"Valid Votes: ",,,145,,"Valid Votes: ",,,139,,"Valid Votes: ",,,203
,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,7
,"Total Votes: ",,,157,,"Total Votes: ",,,145,,"Total Votes: ",,,210
"Precinct: 24011 ","Polling Place ",1,,,"Precinct: 24011 ","Polling Place ",2,,,"Precinct: 24012 ","Polling Place ",1,,
"Cinta Public School, Cinta Tow nship ",,,,,"Cinta Public School, Cinta Tow nship ",,,,,"Brow nell Jnr High School, Steyo Farm",,,,
"Registered Voters: ",581,,,,"Registered Voters: ",572,,,,"Registered Voters: ",341,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,162,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,158,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,150
"WEAH, George Manneh (CDC) ",,,,66,"WEAH, George Manneh (CDC) ",,,,57,"WEAH, George Manneh (CDC) ",,,,41
,"Valid Votes: ",,,228,,"Valid Votes: ",,,215,,"Valid Votes: ",,,191
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,2
,"Total Votes: ",,,236,,"Total Votes: ",,,224,,"Total Votes: ",,,193
"Precinct: 24012 ","Polling Place ",2,,,"Precinct: 24013 ","Polling Place ",1,,,"Precinct: 24014 ","Polling Place ",1,,
"Brow nell Jnr High School, Steyo Farm ",,,,,"Mary Page Farm, Steyo Farm ",,,,,"Stew art Tow n, Steyo Farm",,,,
"Registered Voters: ",356,,,,"Registered Voters: ",192,,,,"Registered Voters: ",212,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,172,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,80,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,40
"WEAH, George Manneh (CDC) ",,,,44,"WEAH, George Manneh (CDC) ",,,,30,"WEAH, George Manneh (CDC) ",,,,36
,"Valid Votes: ",,,216,,"Valid Votes: ",,,110,,"Valid Votes: ",,,76
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,1
,"Total Votes: ",,,221,,"Total Votes: ",,,118,,"Total Votes: ",,,77
"Precinct: 24015 ","Polling Place ",1,,,"Precinct: 24015 ","Polling Place ",2,,,"Precinct: 24016 ","Polling Place ",1,,
"Konola Mission, Konola Area ",,,,,"Konola Mission, Konola Area ",,,,,"Jinnie Ta School, Jinnie Ta",,,,
"Registered Voters: ",501,,,,"Registered Voters: ",538,,,,"Registered Voters: ",316,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,173,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,201,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,164
"WEAH, George Manneh (CDC) ",,,,44,"WEAH, George Manneh (CDC) ",,,,40,"WEAH, George Manneh (CDC) ",,,,30
,"Valid Votes: ",,,217,,"Valid Votes: ",,,241,,"Valid Votes: ",,,194
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,18,,"Invalid Votes: ",,,1
,"Total Votes: ",,,225,,"Total Votes: ",,,259,,"Total Votes: ",,,195
"Precinct: 24016 ","Polling Place ",2,,,"Precinct: 24017 ","Polling Place ",1,,,"Precinct: 24018 ","Polling Place ",1,,
"Jinnie Ta School, Jinnie Ta ",,,,,"Palava Hut, Jinnie Ta ",,,,,"Pan Mission School, Jinnie Ta",,,,
"Registered Voters: ",306,,,,"Registered Voters: ",584,,,,"Registered Voters: ",295,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,168,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,277,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,86
"WEAH, George Manneh (CDC) ",,,,24,"WEAH, George Manneh (CDC) ",,,,46,"WEAH, George Manneh (CDC) ",,,,30
,"Valid Votes: ",,,192,,"Valid Votes: ",,,323,,"Valid Votes: ",,,116
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,0
,"Total Votes: ",,,197,,"Total Votes: ",,,324,,"Total Votes: ",,,116
"Precinct: 24019 ","Polling Place ",1,,,"Precinct: 24019 ","Polling Place ",2,,,"Precinct: 24019 ","Polling Place ",3,,
"Weala Riverside School, Weala ",,,,,"Weala Riverside School, Weala ",,,,,"Weala Riverside School, Weala",,,,
"Registered Voters: ",530,,,,"Registered Voters: ",549,,,,"Registered Voters: ",548,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,214,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,229,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,201
"WEAH, George Manneh (CDC) ",,,,70,"WEAH, George Manneh (CDC) ",,,,75,"WEAH, George Manneh (CDC) ",,,,73
,"Valid Votes: ",,,284,,"Valid Votes: ",,,304,,"Valid Votes: ",,,274
,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,6
,"Total Votes: ",,,298,,"Total Votes: ",,,316,,"Total Votes: ",,,280
"Precinct: 24019 ","Polling Place ",4,,,"Precinct: 24019 ","Polling Place ",5,,,"Precinct: 24020 ","Polling Place ",1,,
"Weala Riverside School, Weala ",,,,,"Weala Riverside School, Weala ",,,,,"Palava Hut, Bloyguellen",,,,
"Registered Voters: ",527,,,,"Registered Voters: ",540,,,,"Registered Voters: ",495,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,229,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,226,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,213
"WEAH, George Manneh (CDC) ",,,,57,"WEAH, George Manneh (CDC) ",,,,69,"WEAH, George Manneh (CDC) ",,,,25
,"Valid Votes: ",,,286,,"Valid Votes: ",,,295,,"Valid Votes: ",,,238
,"Invalid Votes: ",,,17,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,15
,"Total Votes: ",,,303,,"Total Votes: ",,,298,,"Total Votes: ",,,253
"Precinct: 24020 ","Polling Place ",2,,,"Precinct: 24020 ","Polling Place ",3,,,"Precinct: 24021 ","Polling Place ",1,,
"Palava Hut, Bloyguellen ",,,,,"Palava Hut, Bloyguellen ",,,,,"Public School Building, Borlola Tow nship",,,,
"Registered Voters: ",500,,,,"Registered Voters: ",499,,,,"Registered Voters: ",456,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,93,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,246,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,107
"WEAH, George Manneh (CDC) ",,,,20,"WEAH, George Manneh (CDC) ",,,,36,"WEAH, George Manneh (CDC) ",,,,51
,"Valid Votes: ",,,113,,"Valid Votes: ",,,282,,"Valid Votes: ",,,158
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,0,,"Invalid Votes: ",,,15
,"Total Votes: ",,,119,,"Total Votes: ",,,282,,"Total Votes: ",,,173
"Precinct: 24021 ","Polling Place ",2,,,"Precinct: 24021 ","Polling Place ",3,,,"Precinct: 24021 ","Polling Place ",4,,
"Public School Building, Borlola Tow nship ",,,,,"Public School Building, Borlola Tow nship ",,,,,"Public School Building, Borlola Tow nship",,,,
"Registered Voters: ",466,,,,"Registered Voters: ",465,,,,"Registered Voters: ",460,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,136,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,105,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,138
"WEAH, George Manneh (CDC) ",,,,40,"WEAH, George Manneh (CDC) ",,,,49,"WEAH, George Manneh (CDC) ",,,,55
,"Valid Votes: ",,,176,,"Valid Votes: ",,,154,,"Valid Votes: ",,,193
,"Invalid Votes: ",,,17,,"Invalid Votes: ",,,20,,"Invalid Votes: ",,,9
,"Total Votes: ",,,193,,"Total Votes: ",,,174,,"Total Votes: ",,,202
"Precinct: 24022 ","Polling Place ",1,,,"Precinct: 24022 ","Polling Place ",2,,,"Precinct: 24023 ","Polling Place ",1,,
"Public School Building, Baypopu Tow n ",,,,,"Public School Building, Baypopu Tow n ",,,,,"Palava Hut, German Camp1-3",,,,
"Registered Voters: ",589,,,,"Registered Voters: ",545,,,,"Registered Voters: ",298,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,228,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,188,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,162
"WEAH, George Manneh (CDC) ",,,,23,"WEAH, George Manneh (CDC) ",,,,24,"WEAH, George Manneh (CDC) ",,,,6
,"Valid Votes: ",,,251,,"Valid Votes: ",,,212,,"Valid Votes: ",,,168
,"Invalid Votes: ",,,17,,"Invalid Votes: ",,,22,,"Invalid Votes: ",,,8
,"Total Votes: ",,,268,,"Total Votes: ",,,234,,"Total Votes: ",,,176
"Precinct: 24023 ","Polling Place ",2,,,"Precinct: 24024 ","Polling Place ",1,,,"Precinct: 24024 ","Polling Place ",2,,
"Palava Hut, German Camp1-3 ",,,,,"Palava Hut, German Camp1-3 ",,,,,"Palava Hut, German Camp1-3",,,,
"Registered Voters: ",317,,,,"Registered Voters: ",420,,,,"Registered Voters: ",398,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,179,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,170,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,155
"WEAH, George Manneh (CDC) ",,,,11,"WEAH, George Manneh (CDC) ",,,,16,"WEAH, George Manneh (CDC) ",,,,16
,"Valid Votes: ",,,190,,"Valid Votes: ",,,186,,"Valid Votes: ",,,171
,"Invalid Votes: ",,,7,,"Invalid Votes: ",,,17,,"Invalid Votes: ",,,7
,"Total Votes: ",,,197,,"Total Votes: ",,,203,,"Total Votes: ",,,178
"Precinct: 24025 ","Polling Place ",1,,,"Precinct: 24026 ","Polling Place ",1,,,"Precinct: 24027 ","Polling Place ",1,,
"Palava Hut, German Camp1-3 ",,,,,"School Building, Perkins Farm ",,,,,"Palava Hut, Perkins Farm",,,,
"Registered Voters: ",498,,,,"Registered Voters: ",485,,,,"Registered Voters: ",375,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,197,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,202,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,98
"WEAH, George Manneh (CDC) ",,,,29,"WEAH, George Manneh (CDC) ",,,,47,"WEAH, George Manneh (CDC) ",,,,36
,"Valid Votes: ",,,226,,"Valid Votes: ",,,249,,"Valid Votes: ",,,134
,"Invalid Votes: ",,,14,,"Invalid Votes: ",,,19,,"Invalid Votes: ",,,11
,"Total Votes: ",,,240,,"Total Votes: ",,,268,,"Total Votes: ",,,145
"Precinct: 24028 ","Polling Place ",1,,,"Precinct: 24029 ","Polling Place ",1,,,"Precinct: 24029 ","Polling Place ",2,,
"Palava Hut, Perkins Farm ",,,,,"Palava Hut, Peters Tow n ",,,,,"Palava Hut, Peters Tow n",,,,
"Registered Voters: ",420,,,,"Registered Voters: ",313,,,,"Registered Voters: ",304,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,150,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,94,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,94
"WEAH, George Manneh (CDC) ",,,,34,"WEAH, George Manneh (CDC) ",,,,53,"WEAH, George Manneh (CDC) ",,,,49
,"Valid Votes: ",,,184,,"Valid Votes: ",,,147,,"Valid Votes: ",,,143
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,3,,"Invalid Votes: ",,,2
,"Total Votes: ",,,190,,"Total Votes: ",,,150,,"Total Votes: ",,,145
"Precinct: 24030 ","Polling Place ",1,,,"Precinct: 24031 ","Polling Place ",1,,,"Precinct: 24031 ","Polling Place ",2,,
"Palava Hut, Peters Tow n ",,,,,"Palava Hut, Peters Tow n ",,,,,"Palava Hut, Peters Tow n",,,,
"Registered Voters: ",288,,,,"Registered Voters: ",470,,,,"Registered Voters: ",495,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,54,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,51,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,64
"WEAH, George Manneh (CDC) ",,,,44,"WEAH, George Manneh (CDC) ",,,,34,"WEAH, George Manneh (CDC) ",,,,34
,"Valid Votes: ",,,98,,"Valid Votes: ",,,85,,"Valid Votes: ",,,98
,"Invalid Votes: ",,,6,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,2
,"Total Votes: ",,,104,,"Total Votes: ",,,89,,"Total Votes: ",,,100
"Precinct: 24032 ","Polling Place ",1,,,"Precinct: 24032 ","Polling Place ",2,,,"Precinct: 24032 ","Polling Place ",3,,
"Community School, Wohn ",,,,,"Community School, Wohn ",,,,,"Community School, Wohn",,,,
"Registered Voters: ",530,,,,"Registered Voters: ",551,,,,"Registered Voters: ",571,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,118,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,109,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,161
"WEAH, George Manneh (CDC) ",,,,49,"WEAH, George Manneh (CDC) ",,,,54,"WEAH, George Manneh (CDC) ",,,,47
,"Valid Votes: ",,,167,,"Valid Votes: ",,,163,,"Valid Votes: ",,,208
,"Invalid Votes: ",,,9,,"Invalid Votes: ",,,2,,"Invalid Votes: ",,,6
,"Total Votes: ",,,176,,"Total Votes: ",,,165,,"Total Votes: ",,,214
"Precinct: 24033 ","Polling Place ",1,,,"Precinct: 24034 ","Polling Place ",1,,,"Precinct: 24035 ","Polling Place ",1,,
"Palava Hut, Wohn ",,,,,"Palava Tow n, Wohn ",,,,,"Dining Hall, Bw i Area",,,,
"Registered Voters: ",228,,,,"Registered Voters: ",226,,,,"Registered Voters: ",531,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,122,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,90,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,239
"WEAH, George Manneh (CDC) ",,,,30,"WEAH, George Manneh (CDC) ",,,,30,"WEAH, George Manneh (CDC) ",,,,58
,"Valid Votes: ",,,152,,"Valid Votes: ",,,120,,"Valid Votes: ",,,297
,"Invalid Votes: ",,,8,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,8
,"Total Votes: ",,,160,,"Total Votes: ",,,121,,"Total Votes: ",,,305
"Precinct: 24035 ","Polling Place ",2,,,"Precinct: 24035 ","Polling Place ",3,,,"Precinct: 24036 ","Polling Place ",1,,
"Dining Hall, Bw i Area ",,,,,"Dining Hall, Bw i Area ",,,,,"Evening Star Baptist School, Mandingo Quarter",,,,
"Registered Voters: ",537,,,,"Registered Voters: ",515,,,,"Registered Voters: ",542,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,234,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,223,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,265
"WEAH, George Manneh (CDC) ",,,,62,"WEAH, George Manneh (CDC) ",,,,51,"WEAH, George Manneh (CDC) ",,,,79
,"Valid Votes: ",,,296,,"Valid Votes: ",,,274,,"Valid Votes: ",,,344
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,12
,"Total Votes: ",,,297,,"Total Votes: ",,,279,,"Total Votes: ",,,356
"Precinct: 24036 ","Polling Place ",2,,,"Precinct: 24036 ","Polling Place ",3,,,"Precinct: 24037 ","Polling Place ",1,,
"Evening Star Baptist School, Mandingo Quarter ",,,,,"Evening Star Baptist School, Mandingo Quarter ",,,,,"E.j. Yancy School, Buzi & Frog Island",,,,
"Registered Voters: ",515,,,,"Registered Voters: ",532,,,,"Registered Voters: ",559,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,221,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,234,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,253
"WEAH, George Manneh (CDC) ",,,,86,"WEAH, George Manneh (CDC) ",,,,82,"WEAH, George Manneh (CDC) ",,,,119
,"Valid Votes: ",,,307,,"Valid Votes: ",,,316,,"Valid Votes: ",,,372
,"Invalid Votes: ",,,12,,"Invalid Votes: ",,,10,,"Invalid Votes: ",,,8
,"Total Votes: ",,,319,,"Total Votes: ",,,326,,"Total Votes: ",,,380
"Precinct: 24037 ","Polling Place ",2,,,"Precinct: 24038 ","Polling Place ",1,,,"Precinct: 24038 ","Polling Place ",2,,
"E.j. Yancy School, Buzi & Frog Island ",,,,,"Federation Of  transport Union, Central Kakata 1 ",,,,,"Federation Of  transport Union, Central Kakata 1",,,,
"Registered Voters: ",542,,,,"Registered Voters: ",495,,,,"Registered Voters: ",511,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,247,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,210,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,217
"WEAH, George Manneh (CDC) ",,,,98,"WEAH, George Manneh (CDC) ",,,,66,"WEAH, George Manneh (CDC) ",,,,80
,"Valid Votes: ",,,345,,"Valid Votes: ",,,276,,"Valid Votes: ",,,297
,"Invalid Votes: ",,,5,,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,2
,"Total Votes: ",,,350,,"Total Votes: ",,,277,,"Total Votes: ",,,299
"Precinct: 24038 ","Polling Place ",3,,,"Precinct: 24039 ","Polling Place ",1,,,"Precinct: 24039 ","Polling Place ",2,,
"Federation Of  transport Union, Central Kakata 1 ",,,,,"Genuine Transport Union, Central Kakata 2 ",,,,,"Genuine Transport Union, Central Kakata 2",,,,
"Registered Voters: ",526,,,,"Registered Voters: ",534,,,,"Registered Voters: ",544,,,
"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff ",,,,,"President/Vice-President Runoff",,,,
"Candidate ",,,,"Votes ","Candidate ",,,,"Votes ","Candidate ",,,,"Votes"
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,214,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,204,"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,201
"WEAH, George Manneh (CDC) ",,,,90,"WEAH, George Manneh (CDC) ",,,,87,"WEAH, George Manneh (CDC) ",,,,96
,"Valid Votes: ",,,304,,"Valid Votes: ",,,291,,"Valid Votes: ",,,297
,"Invalid Votes: ",,,1,,"Invalid Votes: ",,,4,,"Invalid Votes: ",,,7
,"Total Votes: ",,,305,,"Total Votes: ",,,295,,"Total Votes: ",,,304
